date,catalyst,temperature,through_time,feed_fraction_1,feed_fraction_2,feed_fraction_3,feed_fraction_4,feed_fraction_5,feed_fraction_6,feed_fraction_7,feed_fraction_8,feed_fraction_9,feed_fraction_10,feed_fraction_11,feed_fraction_12,feed_fraction_13,feed_fraction_14,feed_fraction_15,feed_fraction_16,feed_fraction_17,feed_fraction_18,feed_fraction_19,feed_fraction_20,out_fraction_1,out_fraction_2,out_fraction_3,out_fraction_4,out_fraction_5,out_fraction_6,out_fraction_7,out_fraction_8,out_fraction_9,out_fraction_10,out_fraction_11,out_fraction_12,out_fraction_13,out_fraction_14,out_fraction_15,out_fraction_16,out_fraction_17,out_fraction_18,out_fraction_19,out_fraction_20
2021-06-29,2,875.7966690696776,8.142,0.1845436479865688,0.16671144306147978,0.1511260017661187,0.06298899426247619,0.07985128719116459,0.0425175583355838,0.05907368363850776,0.06792010816719238,0.057982441362473054,0.017192710240099333,0.018783298959059645,0.005091737561462183,0.01833242356448883,0.013039244519546852,0.017165873269713458,0.010642655191723843,0.003720720783932598,0.007312313530995648,0.014168425356580083,0.0018354312508322452,0.04993493367613766,0.11589837115450088,0.15449573122476234,0.14927057023304582,0.0927665565555923,0.052925589738004195,0.06312196409462051,0.05292091663411785,0.07029505625587254,0.05588949183466723,0.02512997171547645,0.01864096797077192,0.012159664232952911,0.0129510242132383,0.013620467020686563,0.015924162886965396,0.010751534001800279,0.009615041040385653,0.009209753269536429,0.014105607543591855
2021-06-30,2,460.8092232141644,10.9173,0.15401934426545985,0.15557901003147231,0.12477253445340387,0.08906107032974983,0.10611308627035226,0.09251585813050797,0.046195233280077325,0.02817551128765866,0.07467951154045648,0.02920883654509423,0.02535033888612474,0.007398431098726839,0.015557006842622153,0.01907057704732074,0.01099931339152164,0.00829858120906901,0.0012374104833254343,0.0073520098585011014,0.002401843841333754,0.002014491207222148,0.0580959229194636,0.125091298943097,0.10465268368688171,0.0869476980660967,0.15560538922115214,0.09451202641788839,0.07042703860538749,0.06627211022898864,0.05034229183537592,0.04910089711218459,0.03227454143967693,0.01893154931889077,0.01913706973180828,0.012958006889998024,0.017006856168123783,0.011792441211809815,0.008411169493301158,0.007273463521751641,0.005001828633678874,0.00604708653212142
2021-07-01,0,400.1570711378008,7.5907,0.1647242703950761,0.16986767947165543,0.08793296690464718,0.11845311741614474,0.0735105167560054,0.08948893236537288,0.048072828735067324,0.02992099459101979,0.028552644737548146,0.020541375170304618,0.04591024885364438,0.015086339165200722,0.01798681322069498,0.025187431523620008,0.0180971720630816,0.010071302778024807,0.010217606899155244,0.017990529906454847,0.002358084894305043,0.006029144152976899,0.1405990548972052,0.15346944838882684,0.10681783915935295,0.11292524786017766,0.09132719253192483,0.08567656860977221,0.05790466232119812,0.026557777388029998,0.030893864108728238,0.023700196223943613,0.04386932239193834,0.01704504361994565,0.018367781344077377,0.023533605624071998,0.016843707296998,0.01054421009648595,0.012493618112288411,0.01492531553546453,0.005985643644860636,0.006508858800157777
2021-07-02,2,503.13725839369,11.8057,0.1502528479010836,0.1164004005868273,0.14894300751413825,0.09144800264366239,0.06582419895271617,0.08722258092834177,0.07212400202269288,0.045006112975287345,0.04340907562378035,0.03889287061835526,0.012766811974094003,0.013804191191709472,0.0422924066860461,0.023267617083948016,0.012044060045970684,0.007895364364217118,0.004138852178936941,0.004389245331326615,0.00541451421262668,0.014463837164238894,0.044930532917239176,0.09344901635518518,0.14790605867223733,0.08596166589832474,0.08577493547289444,0.11191661257855484,0.07069522691879711,0.06735594284456731,0.05407590725230349,0.047337107129313154,0.0335668119970112,0.019196676047434212,0.032105909129502154,0.033553491207412224,0.013167648569332982,0.015133148200644361,0.009903915446514434,0.0064768618645371975,0.006834521161968609,0.020478787947739205
2021-07-03,2,437.78109746053815,9.2613,0.17537817090374044,0.15001437265331494,0.11875821005688039,0.12417260239262035,0.07993617792818822,0.05439956099667602,0.023690949274940764,0.05685984014733035,0.039790248005132735,0.035266834981712056,0.026161310833003385,0.03274718434690167,0.028179544326576097,0.011894272028510868,0.0026342277554984735,0.014895082803595259,0.0025753442617361426,0.009924773132460511,0.011498745256474967,0.0012225479147061323,0.04076114549185389,0.09598076998798469,0.15939740945847877,0.18816821706428066,0.08469528256555967,0.05938330939002198,0.06333199910933573,0.05316459630491502,0.0412255275999575,0.040496083835690165,0.02272471229721016,0.039238617397387,0.03239351275612106,0.01979553916241894,0.013058352643165124,0.009109187182562518,0.00829480487152908,0.006673457713797601,0.006908990697568257,0.014787497761947425
2021-07-04,0,585.3408452123404,9.3556,0.158968858867713,0.14635062559842868,0.15607695236781474,0.11507538558403137,0.06126364833341658,0.07955868491502573,0.06161953795411614,0.05538759700954424,0.03648637938642523,0.026341883115172878,0.025559078949171823,0.016802869241870393,0.014999521930901732,0.007651222842989887,0.007540521731126124,0.012958361387227085,0.003183039399206065,0.0025661339923965863,0.00925369009528721,0.002356007298134431,0.13833004553570052,0.13885457541576782,0.09310134129810335,0.17720142558687543,0.06840052895018506,0.09247063467115459,0.062162125895246764,0.05186148354967981,0.04132810201252168,0.02818445950562586,0.025669045608776243,0.019843836586458892,0.015182484612515831,0.005031469421603173,0.008666733689013773,0.013994514343328018,0.004945359502910978,0.002118917846423931,0.008817771664736827,0.0037916948288766413
2021-07-05,1,764.6458491217345,7.5839,0.2028897363850306,0.12799105178469938,0.11929970256187719,0.09810653063537303,0.06152979299526072,0.03391745215260708,0.06880087084274954,0.029783042471284545,0.06560743526272532,0.038296209534583923,0.020737330752347176,0.014214230330614771,0.026557448437892,0.02376759662120837,0.03601481314224972,0.00997724902481242,0.004969515669677716,0.013360471397711345,0.0031721644925614915,0.0010073555047335984,0.0688485491529691,0.15156185888264925,0.14618724036590988,0.11997377573041657,0.07117190963889303,0.057792173447978,0.04736511969177232,0.04996389007285545,0.055485174430253914,0.044788152236981085,0.028990647976124835,0.02616145134958075,0.024019174145968884,0.017177034452934718,0.03101518609958396,0.026840398207424628,0.010217080081928037,0.008501756506833588,0.008958934395405134,0.004869958169071483
2021-07-06,0,878.5424731206149,8.9832,0.16094248555867827,0.13176473642486816,0.11989939231827665,0.09373731844730838,0.1100920641806843,0.056903135091455365,0.059674947620737225,0.04737243518922919,0.04911277477957212,0.0316785657952536,0.019978409462826596,0.02458175456876295,0.007199515567807642,0.02682797538014559,0.010279390431532188,0.009256175042629862,0.003933849698512423,0.009190247906890249,0.006396105666277433,0.021178720868551604,0.0747196845587573,0.12863981262327986,0.14377073427426007,0.10334596707938723,0.08294812839713214,0.09300094555623953,0.07697416926550874,0.05129280714762702,0.04281519746083028,0.04322067239241319,0.028427127839386494,0.02061515546395011,0.015858645387423948,0.019826280539678828,0.016376484161479896,0.011310807843679275,0.007269784556630783,0.008107687470785444,0.006189441015221711,0.025170557747683175
2021-07-07,2,456.48585921153426,7.3651,0.16292852325963214,0.11499200530623575,0.114932032883767,0.13102131711241488,0.03958071678436801,0.08761450714581558,0.06095577882851269,0.05336083760968062,0.03211967528458714,0.04348378751108828,0.02247047533068278,0.027316274997491074,0.03826031682067197,0.018163748079379944,0.016110095803282088,0.009801163876282555,0.018389452122938268,0.005720014112539187,0.001304901133551818,0.0014743759970783073,0.10289974183606143,0.11110734247213953,0.12166986795626243,0.10907691999359936,0.07541209377964428,0.07195659623066936,0.05348012893576748,0.07181288814343431,0.05213210714370954,0.04944870002300521,0.03461964266437028,0.020607292815428765,0.036032818623711105,0.01682027863102308,0.01761524832110644,0.01668118884010902,0.016542628310621546,0.01146109336745141,0.00597469755000634,0.0045601959101357935
2021-07-08,1,735.5644843075424,7.8797,0.15991381791789377,0.13220025690394538,0.12378140716920323,0.09006621380005726,0.06842133038555735,0.0809726969439503,0.03970167789549084,0.05917273770126322,0.0552953942280726,0.05587562506184831,0.026155719508048368,0.028186947828132327,0.008231406358674502,0.0242136673613108,0.02846897253862592,0.0050943721828219475,0.003127326900046261,0.0049388206644960676,0.002699286638965772,0.0034823220115957846,0.07113452714030155,0.11110104926943412,0.13093280254774514,0.12087503229385947,0.07807479833862567,0.0817398814078642,0.06660438945388263,0.04743123657513856,0.05095470771085164,0.052009761859888926,0.055647701608629536,0.037897633829871755,0.01583616280428521,0.015309759620094909,0.026872986156114484,0.01355802591228675,0.009958648838466986,0.005256487752149286,0.003176511211693724,0.0055658170689392526
2021-07-09,2,648.9968945272267,10.6445,0.14238718953401336,0.11036500329646465,0.15333410015401414,0.09282273920628353,0.11775803445460224,0.0797063952229666,0.07233048078637952,0.028068737240303322,0.04478315217893899,0.029243524114169073,0.061975016989265073,0.013037530594602902,0.0032872291668347613,0.004432169870154436,0.01496329963074576,0.010133423696795157,0.0077855130334603395,0.003871188686258846,0.007948555842242551,0.0017667163015046903,0.037100218374159354,0.0971364859073156,0.15266237525929782,0.09650125206772642,0.09092925741726535,0.07505743641089141,0.09505686716937797,0.07571432284762923,0.04839116970746581,0.05265872388096693,0.04063736173891139,0.035393530700144935,0.029370678126865103,0.013662623357304345,0.01548781006275467,0.012451739924015192,0.006501695451999876,0.00674045074347468,0.006677683221646243,0.011572909483852924
2021-07-10,0,563.8758095912635,10.3234,0.14389931634078673,0.1527786725710205,0.10511911403285966,0.10675716959904573,0.0892762852814164,0.10910691493336523,0.06447742000723783,0.05694309359709792,0.03419151750255315,0.03906169838824524,0.018960366163573796,0.01529531802600462,0.00660864919860578,0.005762104412935851,0.014301586621877116,0.014221659806180457,0.0033364679293755688,0.007822497785512923,0.004365258747392183,0.007714889054913378,0.08701836441630918,0.17301610048020893,0.11280388636970282,0.12600039686147568,0.08919102055372358,0.08915711101252373,0.07847478858772791,0.06795652522287154,0.03145026110855626,0.03959070553528841,0.02030359484664833,0.01887771286295175,0.00578817564919107,0.007487706762661759,0.011639983618453469,0.016673564451483158,0.0032586689956023,0.007863183638973145,0.0049956568345431345,0.008431655337800553
2021-07-11,0,861.0636056400836,10.1962,0.17342635717304564,0.1408312667047261,0.10487141669075756,0.08872639577053357,0.08951725697530623,0.06817365846551506,0.04572210288577838,0.046050542068128364,0.038824003382257805,0.03228450895221974,0.04421852086579473,0.02998773134875397,0.01360199431610655,0.00600032111881678,0.013669990358265794,0.012715403447493149,0.015973000229979214,0.011578636716748952,0.0048581803661905615,0.018968712163581952,0.09512538579327647,0.09513299367279318,0.15138241191561133,0.11235566802895611,0.09133196108352629,0.070396226041742,0.06600423023339165,0.046395265020698954,0.04369605861017101,0.034102822969505495,0.04271130742985153,0.03034999126586281,0.023851682399407444,0.013639652204331606,0.01172337067622569,0.01193776311047759,0.012572743739641864,0.014510015459695354,0.008632112450934506,0.024000693119967394
2021-07-12,2,776.5051232650876,12.0537,0.19638240067657015,0.17765733969056272,0.10590872949806045,0.09594105535477221,0.07483447458852861,0.07581845168971578,0.05049148376802356,0.034718760076512006,0.036640459587076735,0.02861576918257624,0.019452389252552944,0.026920079238725306,0.013509789176000694,0.006813583626707999,0.010096623404369958,0.012284441624439766,0.007958625070981962,0.01523077242189107,0.002770914608254096,0.007953857463677837,0.039153887304199456,0.10039197974168572,0.14024558947554588,0.12016903625971542,0.0803135133177494,0.1168331104826539,0.07346247323091934,0.050277518084997946,0.0463949401420171,0.0359301942367661,0.040989086629705025,0.030343138013580403,0.021266793581126663,0.019468765406654532,0.016000168862407703,0.016722457953098097,0.009653162716042177,0.010409963619168398,0.012073555914732772,0.01956095588244805
2021-07-13,0,980.973759572953,9.7215,0.203562335011629,0.10281652711953551,0.13398307367906342,0.10068246891145795,0.0947790112501143,0.04902093032600571,0.049602846786023475,0.04978042350874679,0.061977579931668345,0.013542331267133282,0.05267856633997017,0.02099118115242728,0.017356112172560632,0.013090358107144135,0.023942230060002855,0.0027321757625011693,0.003145906812804522,0.004080088823600763,0.0016907203334385523,5.451326441722003e-4,0.11402538310958762,0.12187057054514139,0.1340877713573947,0.10859058933887214,0.08791856670724513,0.07824585484129357,0.049509998138828615,0.06012688041867225,0.05445899114531902,0.033282037272972756,0.04313587617443246,0.03348450829567261,0.021196961603351005,0.014972682630070629,0.021215210675151572,0.009407011066656088,0.00600180376504414,0.004051896026983259,0.0024819543967457315,0.001895651932819598
2021-07-14,1,857.4573453050107,8.2143,0.16056301017840693,0.15815526383790507,0.12831799803366198,0.11649314156694465,0.08465153953657477,0.0862000788525889,0.045985980371626996,0.042533347483214884,0.030506774887263118,0.011785703675834945,0.022508744825283623,0.02282742984755961,0.013517733594118052,0.005542087042177969,0.026333861565365057,0.0035666310253239645,0.0026317450942657194,0.01597680738924731,0.019953736480627003,0.001948384712009452,0.0820799257272348,0.09890031761295054,0.12585807310907876,0.16688912675492348,0.10389537164936793,0.07399765564463792,0.08663512346754024,0.042584166161322844,0.04044604127011801,0.025505494100675395,0.01863124639675478,0.025812955150143452,0.017391924413410365,0.011883887199103884,0.010745562325591637,0.016772342461798078,0.008297582114003419,0.011711028203520643,0.014540059364044629,0.01696681120262305
2021-07-15,0,500.47090905718505,12.5943,0.1939730333919645,0.1002169707272577,0.1354334600058519,0.0926439995997929,0.07220219848502389,0.0518825839565277,0.0621774586190292,0.0675638878955626,0.060591966458329524,0.02901324333690271,0.030605240377478957,0.02821823585655097,0.01409038922008965,0.01032411777296079,0.020840203671689664,0.012802774963293344,0.002626627418619947,0.007078611359006688,0.0011207731833356579,0.006594223700731673,0.1769522213794015,0.08297597926841677,0.12106486510562842,0.12251925592945953,0.07837624567293625,0.04559885043569854,0.05483634655339631,0.08333739942176305,0.06411403318057514,0.029756665165438293,0.030486521733491142,0.030040370493180216,0.01041827778892837,0.012319378868595913,0.017382232674104395,0.01726913533925207,0.007273222554825314,0.006610133126426411,0.0018228811508583412,0.0068392806479336855
2021-07-16,2,914.9916548747569,10.735,0.19054354170776108,0.14802105614724445,0.09919954614988716,0.0976003227919624,0.0792117637232187,0.10084446782851343,0.0461836900750963,0.04324521262034391,0.05280089129210869,0.038807131196634044,0.016601159580898552,0.01025192625705773,0.006049374194854049,0.020392204529401253,0.005955169762447058,0.010453333142730194,0.005651549797294419,0.010695034414399564,0.008322834062192417,0.009169790725954512,0.03985663674058185,0.10127707704230408,0.1410262786622704,0.08980776759726446,0.09715332505699252,0.09520710769834617,0.07643824512328794,0.09631731611207399,0.05239804444736578,0.037597458192641514,0.03714347372538756,0.02811819461816812,0.018820650971938697,0.012733273974113328,0.013475820687797964,0.012004886729485627,0.010040247894760386,0.008561300894654665,0.009611125852120626,0.02202726436547533
2021-07-17,0,621.2604199070483,9.7543,0.2028143128429352,0.17455035082574205,0.11417506877508543,0.07778109617297638,0.08577422316607822,0.048615562653033205,0.04721789808555401,0.06539185112041075,0.03192525443707411,0.03770946887065671,0.019611374341147403,0.018038853186202033,0.021483411772213582,0.006107592388151533,0.012176812109520787,0.006694290501286601,0.020585895949277892,0.006474627865176287,0.0017182153520846045,0.0011538395853933374,0.14973420418383696,0.18788264314996356,0.12885679205073816,0.0830933465561296,0.0874301563876479,0.0556148443023924,0.04650369175710687,0.05283130554267236,0.04448785641298589,0.0384745791365296,0.024053190622757806,0.020752775551158394,0.016357639864507174,0.011681673804465716,0.011787458670018486,0.008375959981143124,0.017062214115867873,0.009564656015348706,0.003675110049033907,0.001763293118707474
2021-07-18,1,541.2589016836137,10.6309,0.14345541211775273,0.13907783559160972,0.15839818611019657,0.06311643474182056,0.08412593116189554,0.04713455290784332,0.048810491491630734,0.05411276819421794,0.046600622295006326,0.020342426683236697,0.04297198250517683,0.037739462080495494,0.03675544733144358,0.012601312985848755,0.020663677215269665,0.012168316870199676,0.009181079182995397,0.015620073235983386,0.0027128528220777604,0.004411134475299089,0.08058678615387341,0.09345818642907083,0.1447703503926777,0.12656573559003326,0.08389007684832173,0.07249354889251328,0.0427054640540119,0.05392767942472479,0.04051900924099458,0.03596375280617709,0.03596374550585539,0.044323357379572534,0.04683911070397295,0.022227386871504315,0.021113292016570306,0.012153453023851072,0.010736949157350585,0.014026243886038431,0.009282968966217643,0.008340965135523161
2021-07-19,1,784.7313510254025,11.5563,0.17420408251520025,0.15232607023494635,0.11007057930909406,0.09823150249650252,0.0779392985788132,0.08424504759167137,0.043727598995404,0.05264831380484251,0.02551928505819016,0.0310296843503109,0.02517499735990452,0.03767732932339765,0.01657950768682137,0.01836112137443042,0.008575503742396382,0.012244215352528853,0.0050421826542254205,0.0034589039365097917,0.010710271954230598,0.012234503680579531,0.04472369997347626,0.12216630963167366,0.13007123511842192,0.1092913910053515,0.08869694156723494,0.07259657601754152,0.08637428553715079,0.06251593684480596,0.0430113809563575,0.04162853839950376,0.0350181589375954,0.03755860732475263,0.02810270052636263,0.020990615188187064,0.01711199301047245,0.010933706782883511,0.012458774261064157,0.007547723819922935,0.005100650635189594,0.0237501520005853
2021-07-20,0,877.7004659641534,6.566,0.15693520184342935,0.1232627637515066,0.1375202616835278,0.09573355443440204,0.11630041506395689,0.0790197410682837,0.050289223744410395,0.03311731292634663,0.025345390248653513,0.023723127874261677,0.04075632706005908,0.02329846544468919,0.014905464653770578,0.027248357578869984,0.011371880024961109,0.03350137728917477,0.0017703539611500052,0.001814227657488866,5.73039758101558e-4,0.003513513932956132,0.09958825031766802,0.1276495340129867,0.14155089232914914,0.09881582290378563,0.11559984711462643,0.09445244580082343,0.06137288293652525,0.04023466166166323,0.029235963382196386,0.020799074188482505,0.03541007468437287,0.030658692254910726,0.018350575669653254,0.024557583979161843,0.015591348061908917,0.0255603639318598,0.011837771536912373,0.0032656926841430514,0.0015768538069782703,0.0038815017028940055
2021-07-21,0,695.2611858490855,10.9087,0.18079698022250204,0.1723331838148692,0.09971981282109846,0.0860584102078199,0.09364864406906853,0.047729205752842514,0.05531960108688376,0.054511450567134384,0.043231858511999115,0.039494062675861905,0.034561820721785444,0.012684849584455362,0.019407036019253823,0.013569941512959042,0.004955263039047344,0.015345068019832124,0.009710463962758821,0.0032856149122101404,0.004336106721503679,0.009300625776114402,0.1062920532467884,0.14727545303365502,0.14452990755645334,0.08378513711458394,0.09870629066335829,0.06945820425357895,0.06019186944548298,0.04576752245906393,0.0501605803683029,0.0410810275912734,0.04393305623504503,0.0188222124286741,0.0176402466207603,0.01649006650136357,0.0072746383803127404,0.01474809888728277,0.010280184963089845,0.00739262242781944,0.0034907806493196213,0.012580771594187395
2021-07-22,1,485.0816183257848,7.3284,0.1417168905528427,0.1549340366903668,0.11057170277172186,0.08485445633221818,0.06689271724102139,0.09127005761238707,0.05470881410053689,0.04216583567508567,0.049238371194503604,0.03892114164439801,0.023295244853626093,0.017407083687797538,0.013703769272095961,0.03661941026972048,0.024513607834973163,0.014853393154321898,0.011323400852752429,0.009033135993840475,0.011780961765745487,0.0021959685000442646,0.11526558257466583,0.1335278311602569,0.0889659221468694,0.10330623522964863,0.09082372922290699,0.07667549647921695,0.06414664363846839,0.04743371059344758,0.04246749454001028,0.040782220706656755,0.040420064418864046,0.024600248272667862,0.010479341980206738,0.03566981326017672,0.02821531733461922,0.018082781214543268,0.009029056436989178,0.012644056010701413,0.010630154592216706,0.0066981010547531444
2021-07-23,0,448.95025878213346,12.1289,0.1565107677276402,0.12702184572505348,0.12792474812323962,0.110455677517254,0.09261327634990507,0.08065826102793827,0.08960021911732316,0.04115531973959077,0.023845223720383436,0.03822275915520381,0.014617928987918333,0.014217805264139845,0.016619829259257243,0.023579528310088495,0.017986448369041248,0.008331444117130852,0.004408493201060315,0.0029106834835165903,0.008651180651901633,6.685601524134609e-4,0.11873958789395211,0.1382123397330925,0.1104467689326017,0.11674301336118198,0.11256873125387094,0.07670978717930535,0.07997538876971685,0.06253149791802565,0.028845019078099752,0.03329948075493194,0.01816381706528176,0.0174843240998499,0.015818944824903335,0.01346641103157237,0.028728349011759614,0.0063089184016641995,0.006442293162030651,0.004934776817754741,0.008624641922431125,0.0019183386036368962
2021-07-24,2,544.6029021870345,14.8399,0.14159820854661223,0.15771128296790093,0.12725923056491587,0.09844416309103332,0.08200933163418171,0.07491493719945504,0.06830261518917666,0.03455798682067602,0.037541340576834274,0.03632620848849225,0.014326513205818172,0.017757665988481816,0.014490230316181393,0.03882095936187933,0.01264206521183294,0.01871576958448345,0.005334156491437935,0.0033106666754299653,0.01504328010147624,8.933879837001548e-4,0.02474175173583608,0.04566731480085864,0.10189982352859189,0.1995192782478209,0.09675667833360611,0.07416354167291361,0.0660691227142461,0.09085600936762718,0.05790506528868882,0.045230347348464046,0.030402701639747228,0.030883223892207854,0.016324655838697185,0.014525662452659224,0.02236600141907832,0.021157700148554413,0.019052965260265734,0.013795102037906183,0.01002644399125247,0.018134587134710643
2021-07-25,2,872.8576399385929,10.8076,0.15907378211338333,0.16032677264394254,0.13265219296890507,0.08983107314096662,0.08858365959050099,0.07333183481932666,0.044627210887178255,0.05716281183645497,0.027917376230397833,0.03645423065013827,0.022711095928370423,0.006477445083483663,0.016240337356708455,0.020738881794094628,0.019258118157149343,0.009819710716632799,0.012779443857704915,0.006428230148051122,0.0149926041918098,5.931878848002643e-4,0.021214181454577666,0.0844454763298202,0.1535586096492815,0.11973528746670592,0.11346354518094545,0.08428338017436407,0.07735365185028156,0.08592395963102073,0.03786526815269819,0.03276308983434552,0.027664122411942008,0.030965841272243593,0.024039657545656172,0.018282379334597473,0.018038412295748343,0.013914706671223315,0.01629686574201554,0.010676837077956688,0.007894877841778242,0.021001112429137957
2021-07-26,1,623.648279812187,9.7893,0.12424543768706303,0.13595106418231137,0.11366775540660398,0.1572802219780813,0.08773373014487977,0.07246837440455187,0.06663653794764136,0.04338256896019018,0.025392248407397122,0.041095533995645854,0.025009260052225882,0.019238870210906964,0.017027560665852585,0.00712323350446148,0.025100969763977417,0.017678825499618942,0.009650724686334265,0.001215882291956365,0.0024964465215198952,0.007604753688780344,0.07357169934999735,0.09987258076477033,0.12104774821410359,0.13609720704114378,0.13834760780251237,0.07603848375227812,0.07118747809432865,0.0391105025936733,0.05296517866664713,0.030820297595252077,0.027362471460806195,0.016212537560533827,0.03497580550893795,0.0115696536412949,0.016016708040700135,0.022369568639837467,0.011993339829675872,0.006562981992996379,0.004002906049640701,0.009810290514798061
2021-07-27,1,727.6627937797457,8.3482,0.20685205441092533,0.15385059413374305,0.12054943345640194,0.0816502735506512,0.09039504723914588,0.057671070394769146,0.04983689049498694,0.0412944539158721,0.04789961278165869,0.03807029341419104,0.01166037623846358,0.013205261385369224,0.011489316807799608,0.016435075372107154,0.022823722627075615,0.007508173163079664,0.0028086319579965057,0.00957210747948361,0.007981368796310428,0.008446242379969467,0.07688325790199996,0.1675012196525021,0.12201025420322076,0.09654465444208096,0.10118237085205573,0.09186274106235742,0.060817719994937874,0.04309631157358493,0.0450892194053248,0.03744246959080112,0.03155893645733278,0.023126976670559227,0.01746421882916218,0.014659499233021695,0.01635872982648095,0.016685590121355807,0.007917223410194213,0.006610748356438113,0.009152195654698183,0.013873968586831811
2021-07-28,1,591.7131214402616,10.7262,0.15111426879830248,0.1387756819227008,0.16535092024814996,0.1066602752868882,0.05635908921656088,0.05578844911090681,0.05628198859507609,0.032355588755490654,0.0479160738034825,0.03448880773989252,0.02250880452465917,0.024852117260582073,0.012943182978423609,0.026886081360672383,0.01716085843927701,0.009358012696489108,0.0014630421019810667,0.012850989700032855,0.026784559362195995,1.0120809823573796e-4,0.056125222504588346,0.14914670415889317,0.15354741020184964,0.09807313496589631,0.10240230107600395,0.06030123006502483,0.07523817979967144,0.031166445893394956,0.044785486556377735,0.047791652065152755,0.027926688714359955,0.02527472266429895,0.01989068538034195,0.026651896986355488,0.01937907406057575,0.013688193266595008,0.005164361714992674,0.007530058878721923,0.018705207467350767,0.016706072781942145
2021-07-29,2,945.9399770013988,7.2816,0.1403596101454352,0.14897602567874701,0.10991672154954156,0.09146121123456703,0.06140059597077351,0.10920670094074811,0.06895814320845783,0.049035046482610124,0.06778962850646209,0.038067330515742806,0.02893882489766859,0.022968838632545847,0.008996486005068208,0.011825070804929078,0.0066978365814333515,0.006524062678844673,0.01422353413795218,0.001811908284779977,0.008432671005243314,0.004409752738449343,0.04662009704667546,0.11480278778387168,0.12022105580521768,0.10667386185399033,0.07849337566589114,0.09926143063547188,0.08293735735762475,0.05264696706652919,0.07859192820022692,0.05744816424095283,0.03785079013686769,0.0350156027285315,0.018094330427057874,0.017424405290722537,0.010511498299525133,0.006510518061461166,0.011513955252705679,0.007272759981568174,0.00630380456728671,0.011587899578076459
2021-07-30,1,766.0420325119048,8.5893,0.14920048790359933,0.12387306286000102,0.12159226607918835,0.10004646863139233,0.077179265628497,0.060294107616139604,0.053897397225470316,0.07551699619741525,0.02548824002461675,0.03792646402065208,0.025700185566676033,0.05991389103114136,0.018928609357183518,0.019193108834722337,0.017098554107763474,0.014342908546596932,0.0018959390025662399,0.005637600137275317,0.0032231270617833012,0.009051320167319531,0.04464039163043149,0.1233041717075722,0.10608998995681156,0.11627502165185782,0.1159204452198133,0.06547307803792696,0.06569524719312453,0.06876081043299401,0.05011443899332434,0.041483603983955314,0.02804777760942443,0.038399421325382904,0.03946100550114877,0.03125310718038488,0.017911494967339982,0.013083246579912517,0.011206399463339664,0.005326048857236223,0.004572332154616874,0.012868677113898544
2021-07-31,2,512.2189438901842,9.2974,0.20042956874502077,0.08522197993512191,0.14251389836649023,0.12936472455524617,0.076942878523351,0.07510013299708738,0.045455903264735635,0.033190645427251565,0.032531598186787365,0.041529238706416026,0.028907943031624417,0.01461615687441842,0.020162884563879345,0.020920791792301434,0.017378573938197098,0.011373698032922791,0.015391212876539918,0.001121376266209727,0.006310447965480645,0.001536345950918123,0.09910961250755054,0.10587818987542846,0.15691915630652992,0.07520246492361793,0.10329990746992171,0.08259105861178856,0.06907668620155841,0.046556608197501154,0.039095653220355936,0.0432398569216742,0.041441538404703104,0.02645343321091093,0.017218502091801483,0.019270885874812668,0.018229712856757445,0.01731238051364511,0.01799540387559321,0.007215650404544729,0.006118334201757446,0.007592931287402594
2021-08-01,1,458.02977099083364,12.4482,0.1635021802788429,0.1399498984385691,0.10406350361752151,0.0838031935751516,0.07632774924358963,0.07699582539384277,0.08404782961777638,0.04566141047184481,0.052272760390483314,0.021980503429615335,0.04872307192911427,0.01209709925867814,0.006039334287238467,0.015377731337129125,0.029297415835857606,0.007084771931742626,0.00794058037056255,0.011561844312658146,0.009374893816496109,0.003898402463285545,0.06372283678669077,0.11770017488034062,0.12566509723720304,0.10722170765497627,0.08461526718205387,0.09320531972254556,0.07847686859676792,0.07234902528889642,0.04656840431721153,0.04109714638114939,0.040728976892315596,0.016593988062477586,0.016205306240749902,0.01567311711595955,0.025994407816705343,0.00922422910509752,0.010111036288393018,0.006083613951185751,0.011837588325503724,0.016548743950122156
2021-08-02,2,980.8288923464715,8.018,0.15874240189159408,0.1255051180289199,0.13787937172570322,0.11529566398732528,0.0775474040466763,0.04748590352858432,0.05891182314112553,0.03791805169273497,0.04000497313425169,0.05265306609733496,0.05536479297677424,0.02352736746176184,0.010944804811643524,0.007031441060545101,0.005710810481709021,0.017930640688241885,0.007915984387532857,0.0027525654114612824,3.3974902668963377e-4,0.016538066419390533,0.038981760346234136,0.07453574914861333,0.10549442388502588,0.16065465079440003,0.11200399654717275,0.09683817452402813,0.07081785828197483,0.04442841588370311,0.042132831647930656,0.04439997558639296,0.0435214057442931,0.05785144274739065,0.026531527347461344,0.019057838011059175,0.009135326778853401,0.010136139338447227,0.01007954064394138,0.009448102481077797,0.005107274493049196,0.01878040747483657
